team,heat_score,heat_change,heat_direction,base_popularity,active_users_24h,trend_7d,mention_count,sentiment_ratio
Algeria,0.742,0.143,up,60,703275,"[0.599, 0.615, 0.624, 0.657, 0.682, 0.717, 0.742]",1284389,0.786
Argentina,1.0,0.028,up,97,1211781,"[0.972, 0.985, 1.0, 1.0, 1.0, 1.0, 1.0]",2235535,0.556
Australia,0.78,0.159,up,63,149958,"[0.621, 0.645, 0.667, 0.714, 0.697, 0.764, 0.78]",194547,0.8
Austria,0.683,0.095,up,60,585203,"[0.588, 0.596, 0.658, 0.671, 0.676, 0.722, 0.683]",627369,0.69
Belgium,0.995,0.109,up,85,183077,"[0.886, 0.816, 0.893, 0.933, 0.945, 0.977, 0.995]",171312,0.718
Bosnia-Herzegovina,0.759,0.096,up,66,622796,"[0.663, 0.62, 0.706, 0.763, 0.745, 0.789, 0.759]",634710,0.692
Brazil,1.0,0.01,up,98,1232264,"[0.99, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",2236973,0.52
Canada,0.724,0.115,up,61,410685,"[0.609, 0.63, 0.639, 0.67, 0.704, 0.71, 0.724]",571396,0.73
Cape Verde Islands,0.687,0.127,up,55,586981,"[0.56, 0.56, 0.614, 0.629, 0.655, 0.659, 0.687]",381841,0.754
Colombia,0.901,0.144,up,79,853136,"[0.757, 0.811, 0.846, 0.836, 0.905, 0.857, 0.901]",509593,0.788
Congo DR,0.66,0.109,up,54,428740,"[0.551, 0.537, 0.608, 0.604, 0.618, 0.629, 0.66]",510674,0.718
Croatia,0.853,0.118,up,72,602603,"[0.735, 0.716, 0.759, 0.801, 0.812, 0.841, 0.853]",1155373,0.736
Curaçao,0.797,0.105,up,67,194173,"[0.692, 0.683, 0.715, 0.759, 0.752, 0.776, 0.797]",307338,0.71
Czechia,0.748,0.14,up,62,761624,"[0.608, 0.666, 0.643, 0.662, 0.706, 0.707, 0.748]",783846,0.78
Ecuador,0.749,0.144,up,62,358156,"[0.605, 0.629, 0.661, 0.674, 0.712, 0.738, 0.749]",221053,0.788
Egypt,0.866,0.134,up,70,823127,"[0.732, 0.681, 0.779, 0.746, 0.818, 0.83, 0.866]",833757,0.768
England,1.0,0.055,up,94,983452,"[0.945, 0.976, 1.0, 0.982, 1.0, 1.0, 1.0]",767200,0.61
France,1.0,0.051,up,95,449244,"[0.949, 0.991, 0.966, 1.0, 1.0, 1.0, 1.0]",605518,0.602
Germany,1.0,0.079,up,92,320149,"[0.921, 0.951, 0.96, 0.984, 1.0, 1.0, 1.0]",415107,0.658
Ghana,0.737,0.087,up,62,361344,"[0.65, 0.651, 0.648, 0.66, 0.709, 0.726, 0.737]",235179,0.674
Haiti,0.789,0.105,up,69,825980,"[0.684, 0.726, 0.76, 0.714, 0.758, 0.796, 0.789]",758827,0.71
Iran,0.777,0.144,up,65,137971,"[0.633, 0.665, 0.699, 0.715, 0.716, 0.748, 0.777]",135127,0.788
Iraq,0.787,0.146,up,65,766991,"[0.641, 0.701, 0.687, 0.703, 0.722, 0.793, 0.787]",1164605,0.792
Ivory Coast,0.753,0.139,up,63,436441,"[0.614, 0.648, 0.661, 0.688, 0.732, 0.733, 0.753]",471262,0.778
Japan,0.863,0.089,up,78,107585,"[0.774, 0.792, 0.813, 0.861, 0.904, 0.864, 0.863]",211459,0.678
Jordan,0.71,0.115,up,61,646487,"[0.595, 0.632, 0.655, 0.686, 0.704, 0.687, 0.71]",347801,0.73
Mexico,0.963,0.106,up,84,633565,"[0.857, 0.862, 0.899, 0.935, 0.938, 0.96, 0.963]",1256936,0.712
Morocco,0.871,0.078,up,75,724877,"[0.793, 0.759, 0.769, 0.798, 0.821, 0.861, 0.871]",372804,0.656
Netherlands,0.983,0.142,up,87,254967,"[0.841, 0.895, 0.886, 0.899, 0.964, 1.0, 0.983]",303918,0.784
New Zealand,0.628,0.116,up,50,126699,"[0.512, 0.587, 0.572, 0.55, 0.601, 0.618, 0.628]",208743,0.732
Norway,0.736,0.097,up,63,754519,"[0.639, 0.654, 0.674, 0.694, 0.685, 0.739, 0.736]",509701,0.694
Panama,0.675,0.098,up,55,607341,"[0.577, 0.579, 0.635, 0.624, 0.613, 0.639, 0.675]",477659,0.696
Paraguay,0.703,0.112,up,58,148300,"[0.591, 0.621, 0.621, 0.665, 0.674, 0.675, 0.703]",82454,0.724
Portugal,0.983,0.102,up,88,593558,"[0.881, 0.857, 0.904, 0.938, 0.976, 0.942, 0.983]",725393,0.704
Qatar,0.727,0.094,up,62,228901,"[0.633, 0.633, 0.686, 0.682, 0.708, 0.729, 0.727]",384403,0.688
Saudi Arabia,0.759,0.079,up,64,254267,"[0.68, 0.656, 0.689, 0.659, 0.766, 0.745, 0.759]",477272,0.658
Scotland,0.709,0.102,up,59,149641,"[0.607, 0.613, 0.603, 0.652, 0.664, 0.696, 0.709]",255893,0.704
Senegal,0.858,0.166,up,73,519453,"[0.692, 0.773, 0.79, 0.811, 0.846, 0.859, 0.858]",268831,0.8
South Africa,0.724,0.142,up,58,160956,"[0.582, 0.604, 0.626, 0.648, 0.689, 0.661, 0.724]",248971,0.784
South Korea,0.913,0.137,up,77,137546,"[0.776, 0.818, 0.791, 0.844, 0.869, 0.909, 0.913]",159105,0.774
Spain,1.0,0.1,up,89,980174,"[0.9, 0.922, 0.923, 0.92, 0.97, 0.991, 1.0]",1894029,0.7
Sweden,0.758,0.147,up,64,482291,"[0.611, 0.649, 0.694, 0.666, 0.749, 0.738, 0.758]",241393,0.794
Switzerland,0.778,0.097,up,68,279651,"[0.681, 0.683, 0.731, 0.744, 0.767, 0.813, 0.778]",413074,0.694
Tunisia,0.715,0.115,up,61,506748,"[0.6, 0.631, 0.626, 0.671, 0.712, 0.723, 0.715]",405678,0.73
Turkey,0.767,0.148,up,62,750398,"[0.619, 0.659, 0.697, 0.671, 0.692, 0.724, 0.767]",596442,0.796
United States,0.749,0.096,up,60,727846,"[0.653, 0.624, 0.629, 0.65, 0.709, 0.715, 0.749]",859537,0.692
Uruguay,0.916,0.122,up,80,382839,"[0.794, 0.814, 0.845, 0.898, 0.881, 0.927, 0.916]",445947,0.744
Uzbekistan,0.677,0.1,up,55,294935,"[0.577, 0.59, 0.591, 0.609, 0.648, 0.63, 0.677]",397632,0.7
